tp_group,tp_author,tp_tweet_len,tp_clean_tweet_len,tp_sentiment,tp_emojis_num,tp_mentions_num,tp_hashtags_num,tp_has_url,tp_has_image,tp_has_gif,tp_has_video,tp_has_place,tp_replies_count,tp_retweets_count,tp_likes_count,tp_is_retweet,tp_is_reply,tp_is_quote,tp_monthly,tn_degree_in,tn_degree_out,tn_degree_total,tn_pagerank,tn_betweenness,tn_closeness,tn_eigenvector,tn_authority,tn_hub,tn_lcc
actors,charliesheen,126.07217973231356,55.77437858508604,0.06998565882503452,0.20650095602294447,0.9053537284894836,0.4550669216061186,0.4302103250478012,0.121414913957935,0.0,0.005258126195028681,0.0,134.63336520076479,390.23422562141485,559.1400573613766,0.0,0.004780114722753346,0.0057361376673040155,22.73913043478261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
actors,chespiritorgb,36.095238095238095,19.19047619047619,0.0,0.0,0.8333333333333334,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,17.047619047619047,39.0,134.07142857142858,0.0,0.8095238095238095,0.0,3.2307692307692317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
actors,chriscolfer,88.06666666666666,40.00379146919431,0.10477934777279622,0.09731437598736176,0.4903633491311216,0.28846761453396524,0.14755134281200633,0.09794628751974724,0.001579778830963665,0.00631911532385466,0.0,113.09383886255924,558.1791469194313,956.3169036334912,0.0,0.3001579778830964,0.0353870458135861,27.52173913043478,8.0,1.0,9.0,0.0009396660146962397,0.0006942981961633983,0.2515905147484095,0.013699770101994024,0.005678964605528926,0.0010671261580005005,0.3333333333333333
actors,chrisevans,117.82767624020887,51.049608355091394,0.12811594124099904,0.020887728459530026,0.30678851174934724,0.16449086161879894,0.4151436031331593,0.05221932114882506,0.0039164490861618795,0.022193211488250653,0.0,1103.0221932114882,11113.322454308094,49613.30678851175,0.0,0.10443864229765012,0.2676240208877285,9.69620253164557,2.0,1.0,3.0,0.00039396523055182565,0.0,0.1970108695652174,0.0048787468971652655,0.00397736437590181,0.00021182247246114117,1.0
actors,corymonteith,86.55037974683546,41.464303797468354,0.07963040285601722,0.0020253164556962027,0.649113924050633,0.16455696202531644,0.09670886075949367,0.015189873417721518,0.0,0.0,0.0,125.11898734177215,704.2415189873418,609.9979746835443,0.0,0.061265822784810124,0.0,39.5,0.0,5.0,5.0,0.00026785714285714287,0.0,0.2264935064935065,0.0,0.0,0.0019730617903070094,0.0
actors,dannydevito,65.32596597233264,33.21195738591191,0.07394766694835916,0.0017490857051995544,0.5205915089839402,0.12323103832087773,0.06328510096994752,0.013038638893305771,0.0,0.00015900779138177767,0.0,10.59039592940054,97.11623469550007,184.427730958817,0.0,0.4730481793607887,0.0004770233741453331,58.23148148148147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
actors,davidhenrie,82.02331786542923,37.27598607888631,0.08755436318253322,0.004872389791183296,0.5551044083526682,0.15046403712296985,0.19408352668213452,0.03375870069605569,0.0002320185614849188,0.0009280742459396752,0.0,17.00858468677494,55.12215777262181,104.19327146171692,0.0,0.3105568445475638,0.015197215777262182,72.43697478991595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
actors,davidspade,104.10688970796713,50.84150836404878,0.0074972821456950655,0.08193932520555712,0.31443152821094417,0.2704848313013893,0.20810887439750492,0.21916643039410266,0.00028352707683583777,0.019279841224836967,0.0,42.709668273320105,116.44513751063226,432.3648993478877,0.0,0.007371703997731785,0.055571307059824215,30.145299145299145,4.0,15.0,19.0,0.000812135804580454,0.0015760726132369371,0.27514231499051234,0.011612242139385725,0.005243755109736373,0.008510069215448116,0.2222222222222222
actors,denise_richards,72.38847972711065,32.52980851228777,0.16517171005296602,0.02938212264516629,0.6934646096596635,0.1311729591441197,0.11233428947980464,0.0060469803860764395,0.0,0.0,0.0,7.4197224591053565,6.02821924180169,11.186293511124893,0.0,0.4387161795488022,0.0037212186991239632,109.3135593220339,3.0,8.0,11.0,0.0030992608994617433,0.004262738045776947,0.25057603686635943,0.011524803391007341,0.001332060151089035,0.006012694468465363,0.18181818181818182
actors,diannaagron,100.51349730053991,42.64937012597481,0.12729130908847885,0.08968206358728255,0.7948410317936413,0.125374925014997,0.19406118776244752,0.13377324535092985,0.0,0.002399520095980804,0.0,94.63857228554285,417.28494301139773,532.3641271745649,0.0,0.11127774445110976,0.01139772045590882,30.587155963302752,2.0,5.0,7.0,0.0005530616732303707,3.526737801708385e-05,0.24019878520154614,0.0013643007370684446,0.0002371407669331134,0.013018537691680062,0.2857142857142857
actors,edwardnorton,132.79375453885257,66.32098765432099,0.09067938331411422,0.0,0.27450980392156865,0.1626724763979666,0.4517066085693537,0.030501089324618737,0.0,0.0007262164124909223,0.0,11.390704429920115,66.89469862018882,103.10021786492376,0.0,0.03848946986201888,0.010167029774872912,12.633027522935777,0.0,3.0,3.0,0.00026785714285714287,0.0,0.24208772903942258,0.0,0.0,0.011110856756594945,0.6666666666666666
actors,elizadushku,101.96169271193472,37.52461623565205,0.09020667800157496,0.40153505739178535,0.7335085050477113,1.1464527727838474,0.32125570460517217,0.013898492601299958,0.00027658691743880515,0.0006914672935970129,6.914672935970129e-05,11.547987830175636,17.509887982298437,41.64534642511409,0.0,0.2093071497718158,0.042317798368137184,123.6068376068376,9.0,25.0,34.0,0.0011532726654238776,0.005515245202621952,0.2967257844474761,0.018373054819546077,0.011009191996138189,0.027248647466378433,0.28342245989304815
actors,emilyosment,86.19610248023984,41.36127010084492,0.04278412283748608,0.06432270373398746,0.4895066775688198,0.11392750068138455,0.10779503952030528,0.07467974925047698,0.0,0.007222676478604523,0.00190787680566912,16.186290542382118,104.00218043063505,407.711910602344,0.0,0.3083946579449441,0.013491414554374493,62.71794871794872,0.0,3.0,3.0,0.00026785714285714287,0.0,0.2217700915564598,0.0,0.0,0.0010820882002742103,0.0
actors,emmawatson,101.47952047952049,42.6983016983017,0.13679089816939247,0.2187812187812188,0.7182817182817183,0.3966033966033966,0.21178821178821172,0.14885114885114886,0.0,0.013986013986013986,0.0,516.1828171828172,4250.307692307692,10503.508491508492,0.0,0.1958041958041958,0.01098901098901099,10.214285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
actors,evalongoria,113.49454784733973,39.23359654070314,0.1354405105536262,0.17503290092122578,1.1215454032712917,0.548881368678323,0.4887196841511562,0.16253055085542395,0.0035721000188005266,0.028482797518330518,9.400263207369808e-05,24.93250611017109,86.3512878360594,186.47123519458543,0.0,0.03459296860312089,0.08845647678134988,99.42056074766356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
actors,feliciaday,79.05638206123331,36.496011211729204,0.09772500521871036,0.001904556561736381,0.7702314215897657,0.11118298117004456,0.08840017248814144,0.02418427483110536,0.006360500215610177,0.002227971826936898,0.0,20.0833692683628,42.79747017392554,196.89449475348567,0.0,0.6048943510133679,0.019297110823630875,203.12408759124088,7.0,9.0,16.0,0.0009340004702804202,0.00032775126100090886,0.2673632452366318,0.020084696174912754,0.009541370593301617,0.005228702024280603,0.5083333333333333
actors,fepaesleme,35.189241114313155,13.675312199807875,0.10353776200317984,0.14985590778097982,0.8059558117195005,0.10182516810758886,0.0989433237271854,0.01825168107588857,0.0,0.002881844380403458,0.0,2.4236311239193085,6.18059558117195,13.723342939481268,0.0,0.6292026897214217,0.05859750240153699,9.638888888888893,0.0,1.0,1.0,0.00026785714285714287,0.0,1.0,0.0,0.0,4.128299352825863e-48,0.0
actors,galifianakisz,110.53125,43.64583333333334,0.05395070785695785,0.0,0.4791666666666667,0.17708333333333334,0.6458333333333334,0.0,0.0,0.0,0.0,45.75,358.69791666666674,258.4479166666667,0.0,0.0,0.0,2.0869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
actors,gwynethpaltrow,104.48520710059172,36.82544378698225,0.13023005342880034,0.10946745562130178,0.8431952662721893,0.4556213017751479,0.5532544378698225,0.2337278106508876,0.0,0.020710059171597642,0.0,72.6094674556213,187.77810650887574,398.4940828402367,0.0,0.16272189349112426,0.01183431952662722,4.6944444444444455,6.0,3.0,9.0,0.0008703654037343757,0.0016519256666089172,0.23861766319253977,0.01571827388070387,0.005635661444215947,0.0012979884656858039,0.3611111111111111
actors,hamillhimself,120.56029411764706,44.83359728506786,0.058454119840442076,0.2473981900452489,0.2673076923076923,0.7220588235294118,0.39355203619909496,0.11142533936651584,0.03631221719457014,0.001583710407239819,0.0,101.20079185520365,777.2357466063347,3786.5756787330324,0.0,0.4264705882352941,0.3202488687782805,96.08695652173913,1.0,4.0,5.0,0.0003070684602378455,1.2793963198707651e-05,0.2609478104379124,0.0015895555146096488,0.001193862877582661,0.002199657747692914,0.2
actors,hilaryduff,95.05300546448088,39.54125683060109,0.08931770588896122,0.4330601092896175,0.6445355191256831,0.31830601092896177,0.14043715846994534,0.42978142076502734,0.002459016393442623,0.006284153005464481,0.0,83.75983606557377,389.6248633879782,1156.3549180327866,0.0,0.0989071038251366,0.008196721311475409,37.3469387755102,1.0,3.0,4.0,0.00033685793670186953,0.0016831063914987492,0.22573949143746755,0.0005912000062292628,0.0005503544556762086,0.0017670456773384966,0.0
actors,iamsrk,118.5599849365182,40.49942615307367,0.13344917014275773,1.7932716447887525e-05,0.7156767807187433,0.0069040958324366975,0.8468546015350406,0.016731224445879062,0.0,0.0013808191664873395,0.0,70.0564342586615,254.9127931999139,750.1901226597804,0.0,0.3536152356358941,0.04250053798149344,552.1188118811881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
actors,iansomerhalder,110.35367577756833,48.06573986804902,0.12192926167927985,0.007540056550424128,0.3422478793590952,0.15539585296889727,0.3635721017907633,0.041941564561734215,0.0,0.0012959472196041476,0.0,317.562794533459,1347.022148916117,2008.505419415645,0.0,0.06680018850141375,0.009896324222431668,74.45614035087719,8.0,7.0,15.0,0.0006875473026018335,0.0008466583079227543,0.2654057352043929,0.009118211211993311,0.012520901988744771,0.00874902580961469,0.2761904761904762
actors,itsmeleighton,96.79881656804736,37.933925049309664,0.12501119249509446,0.10650887573964496,0.9556213017751479,0.3343195266272189,0.2968441814595661,0.038461538461538464,0.0,0.0,0.0,49.19526627218935,134.64792899408286,210.53155818540435,0.0,0.11637080867850096,0.0009861932938856016,10.787234042553193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
actors,jeremypiven,110.20865139949107,43.860559796437656,0.08634477985918429,0.014758269720101781,0.8636132315521629,0.2969465648854962,0.2687022900763359,0.08473282442748091,0.0,0.006870229007633589,0.0,24.037913486005092,69.13409669211195,86.10966921119595,0.0,0.1524173027989822,0.1524173027989822,34.17391304347826,21.0,11.0,32.0,0.00259759336396658,0.006568713675821859,0.264277035236938,0.039234179223267655,0.020977409633223577,0.0062492873797236935,0.18346774193548387
actors,jessicaalba,103.5194093831865,38.047630388187656,0.10145555438824208,0.12860204810669207,0.9504643962848296,0.5932364848773517,0.449869016432484,0.09740414384377233,0.0002381519409383187,0.01047868540128602,0.0,32.07668492498214,64.47773279352226,168.06620623958085,0.0,0.04953560371517028,0.004286734936889736,38.879629629629626,22.0,11.0,33.0,0.0024492692955441473,0.01697255139625481,0.2758402029169309,0.05118220100718331,0.029079903863067684,0.00495775497479908,0.17992424242424243
actors,jimcarrey,86.77243066884176,40.86704730831974,0.08200664622778739,0.0032626427406199023,0.4622077215878195,0.1612289287656335,0.04594888526373029,0.0687873844480696,0.0002718868950516585,0.0024469820554649264,0.0,169.9216965742251,748.7017400761282,2576.285753126699,0.0,0.26182707993474713,0.0008156606851549756,41.79545454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
actors,joelmchale,122.5051214515657,48.21012584138133,0.046029171211343936,0.004389815627743635,1.1371085747731928,0.4923909862452444,0.3527948492829968,0.13227977758267487,0.0013169446883230904,0.006438396254023998,0.000292654375182909,17.957418788410887,88.90649692712906,144.5924787825578,0.0,0.01302311969563945,0.06306701785191689,57.91525423728814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
actors,johncusack,120.09431671598757,47.20998052457193,0.017739312683682524,0.03159066191162708,0.4952070212712143,0.036219237676100864,0.5750309836355818,0.03606748109365912,0.00012646381870146952,0.00032880592862382074,0.0,13.787186685889168,25.310620431494552,104.09803475225736,0.0,0.0875129625414169,0.4048612691908845,343.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
actors,jon_favreau,87.5708406819518,37.35155790711346,0.08830278602946946,0.011757789535567314,0.5802469135802469,0.5191064079952968,0.24279835390946505,0.04938271604938271,0.0,0.03292181069958848,0.0,20.196942974720763,136.03703703703704,369.8154027042916,0.0,0.08641975308641975,0.0005878894767783657,15.605504587155965,1.0,6.0,7.0,0.0004266549878468017,0.00020367733471622566,0.24842946887492862,0.0040982004881752465,0.0003044325425816836,0.00448005681542116,0.38095238095238093
actors,juniorbachchan,54.465816672314475,23.65354964418841,0.20977062061802754,0.03990172822771942,0.8031175872585564,0.10733649610301592,0.03744493392070485,0.011309725516773977,0.0,0.0006353778380210098,0.0,14.873093866485936,25.705015249068108,128.00749745848864,0.0,0.6982802439850898,0.011309725516773977,220.6355140186916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
actors,justdemi,96.58023952095807,45.55169660678643,0.1148079768147989,0.005588822355289421,0.8860279441117764,0.0844311377245509,0.05289421157684631,0.012574850299401195,0.0001996007984031936,0.0,0.0,8.691217564870259,21.0375249500998,24.004790419161676,0.0,0.21916167664670652,0.009780439121756487,91.0909090909091,5.0,9.0,14.0,0.0008347694800438503,0.007603323418995615,0.30504908835904626,0.012290486174550964,0.003502197134360258,0.006228005807440847,0.34065934065934067
actors,kathygriffin,124.35085588711544,50.465533194540825,0.06568196974493694,0.1202290076335878,0.6645847790885959,0.4218713856118436,0.3863058061531344,0.17083044182280824,0.00306500115660421,0.02330557483229239,0.0,70.11415683553088,126.11704834605598,785.4959518852647,0.0,0.1829169558177192,0.19060837381448067,145.3109243697479,20.0,21.0,41.0,0.0032121447257583958,0.036719992521942746,0.3359073359073359,0.041679351499693276,0.024356036077831513,0.03398776536358807,0.18658536585365854
actors,kellyosbourne,96.67288306451613,40.7939948156682,0.06526295226496412,0.16136232718894009,0.5969902073732719,0.3086117511520737,0.2507200460829493,0.02390552995391705,7.20046082949309e-05,0.0009360599078341011,0.0,25.711189516129032,57.79586693548386,73.03463421658986,0.0,0.2762816820276497,0.004536290322580646,121.82456140350875,3.0,9.0,12.0,0.0007305962487359212,0.004820389665674689,0.26173285198555957,0.006833451085894576,0.001280095322352598,0.0125612574057792,0.2727272727272727
actors,kevinspacey,111.1514997458058,53.63599389933911,0.08788096158604675,0.028978139298423997,0.7020843924758515,0.2414844941535333,0.20132180986273512,0.0813421453990849,0.001525165226232842,0.011184544992374174,0.0,44.38281647178445,229.6573462125064,406.39349262836805,0.0,0.3050330452465684,0.002541942043721403,19.284313725490197,6.0,5.0,11.0,0.0019623230939068573,0.0005147749793554007,0.22480620155038758,0.02832068589276223,0.006260499045767123,0.0038390414572872854,0.5272727272727272
actors,laurenconrad,86.15946632782719,31.68726175349429,0.10583640884837683,0.005559085133418043,0.20616264294790346,0.11467598475222365,0.7649301143583227,0.19806226175349428,0.0,0.0001588310038119441,0.0,11.233958068614992,49.76080050825922,95.78843710292247,0.0,0.023824650571791613,0.005559085133418043,53.811965811965806,3.0,4.0,7.0,0.000664444969611667,0.0040138633810851525,0.24942660550458717,0.008020515277720306,0.002032213228805549,0.0025927430031214655,0.3333333333333333
actors,laurenlondon,76.69430360870862,35.00357888458097,0.09724801528598356,0.11124366239188786,0.5720250521920668,0.2779600357888458,0.15538323889054578,0.013719057560393677,0.0,0.0005964807634953772,0.0,12.453325380256489,99.3170295257978,65.55860423501342,0.0,0.05636743215031315,0.0002982403817476886,33.53,0.0,1.0,1.0,0.00026785714285714287,0.0,1.0,0.0,0.0,1.8931802366357107e-05,0.0
actors,leamichele,96.63239074550128,38.703880523931936,0.18540246101740607,0.684906353286816,0.6714408128289876,0.4049455257681479,0.14701921899865344,0.2776349614395887,0.0015913820541069898,0.02423797282409108,0.0,218.28326600563102,1253.3236626270045,2431.227445219733,0.0,0.0477414616232097,0.07430530052638022,71.03478260869566,1.0,8.0,9.0,0.0003633002378366615,0.0004909202868469235,0.26638089406001225,5.114801491881077e-05,7.742075388671786e-05,0.004114493741978208,0.3333333333333333
actors,leodicaprio,145.35539215686268,56.05269607843139,0.08302991317275939,0.0,0.8321078431372549,0.9852941176470588,0.7181372549019608,0.12622549019607845,0.0024509803921568627,0.03063725490196078,0.0,256.8137254901961,2261.1764705882347,5046.83455882353,0.0,0.00980392156862745,0.0821078431372549,8.07920792079208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
actors,levarburton,86.1864946380697,33.18347855227882,0.11033475446765097,0.02186662198391421,0.7411193029490617,0.5557138069705094,0.2401139410187668,0.05361930294906166,0.0012567024128686331,0.0017593833780160859,0.0,15.54607908847185,41.21137734584449,156.24296246648794,0.0,0.15373659517426275,0.05864611260053619,98.64462809917356,12.0,9.0,21.0,0.001716412269286066,0.00384477724275493,0.25028768699654774,0.035248725548238734,0.011491231625379423,0.013597613038244102,0.34285714285714286
actors,lindsaylohan,93.5,15.5,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,199.0,283.5,1927.0,0.0,0.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
actors,marcosmion,74.11485451761102,28.160796324655447,0.03242570344408017,0.32771822358346103,0.447166921898928,0.2863705972434916,0.3874425727411945,0.030627871362940283,0.0,0.007656967840735069,0.0,10.935681470137824,24.29096477794793,58.31240428790199,0.0,0.2327718223583461,0.1439509954058193,5.728070175438598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
actors,markruffalo,119.95509315781092,46.77583735867084,0.08318497216205617,0.013111099315250278,0.7303466213705609,0.25006635171718244,0.4722649822177398,0.03540527628855035,0.001380115717394766,0.005467381495833112,0.0,29.137693083497,278.9746801847232,910.6114443441796,0.0,0.3379160252667339,0.1032432719358777,184.69607843137254,0.0,25.0,25.0,0.00026785714285714287,0.0,0.33928571428571425,0.0,0.0,0.07292537783583725,0.2
actors,michaelianblack,86.33582369881881,40.65278183563588,0.025345167897853158,0.006594599106807464,0.5590800951625694,0.0538419800492508,0.12732863085548926,0.0152621840087928,0.00011130125074780527,6.956328171737829e-05,0.0,11.232508312812163,51.79192231172698,205.47328074349238,0.0,0.5864323775338426,0.08717670464821849,604.0084033613446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
actors,mindykaling,90.01343484102104,43.14874288273303,0.07635228591595175,0.15296526133964558,0.7397479367922718,0.19825986821060712,0.08898982790608406,0.07382765018232998,0.0050540592412513605,0.004286354040048622,0.0,25.64589597594524,180.5359222058729,919.077474249888,0.0,0.3116883116883117,0.026165952274326658,132.46610169491527,24.0,23.0,47.0,0.0031659022930414686,0.018701856754886368,0.30504908835904626,0.05639154044603845,0.01888761428965536,0.01785376524202658,0.1822386679000925
actors,nathanfillion,99.36378965117504,37.969965222889655,0.06902454335022906,0.009590051638739593,0.8103066708820741,0.1288860786173464,0.30898935609653283,0.07640425756138687,0.00021077036568658446,0.0005269259142164611,0.0,93.80092738960899,232.75055327220988,680.2723153124671,0.0,0.05237643587311624,0.08304352408051427,81.1025641025641,6.0,15.0,21.0,0.001077968977972304,0.005216682063274059,0.30103806228373703,0.023564003802444923,0.007415946312864621,0.00913830200086624,0.5333333333333333
actors,nicolerichie,83.54790419161677,35.60615133369625,0.049949706355271815,0.05144256940664126,0.7049537289058248,0.2316276537833424,0.15596080566140447,0.03783342406096897,0.001633097441480675,0.008165487207403375,0.0,15.272455089820356,97.53075666848122,88.63228089275994,0.0,0.15868263473053892,0.007348938486663037,33.0990990990991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
actors,ninadobrev,105.54323684689604,44.715456034953576,0.07106778525884105,0.11705807391225195,0.6131440014563989,0.3498998725650828,0.3813945020935736,0.127799016930639,0.0005461496450027307,0.009648643728381577,0.0,133.13162206444565,965.6359002366647,1659.8052066266157,0.0,0.11869652284726015,0.02494083378845804,49.04464285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
actors,officialwillow,68.10033821871477,30.717023675310035,0.06794188883601321,0.0608793686583991,0.217587373167982,0.1488162344983089,0.1544532130777903,0.040586245772266064,0.002254791431792559,0.0011273957158962795,0.0,61.51972942502818,415.739571589628,530.8308906426157,0.0,0.043968432919954906,0.0,14.079365079365079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
actors,omarepps,80.96636085626912,36.489296636085626,0.055216643544073934,0.18868501529051987,0.25198776758409785,0.308868501529052,0.2389908256880734,0.06269113149847094,0.0,0.001987767584097859,0.0,7.128134556574923,35.787614678899075,24.35183486238532,0.0,0.11483180428134555,0.005657492354740061,55.89743589743589,7.0,5.0,12.0,0.0015376711924243722,0.009866968291054599,0.29,0.028105016417332377,0.008589548976146343,0.01224297436228219,0.19696969696969696
actors,parishilton,89.33103507713524,37.626303542187365,0.17762368009046572,0.4579850038783073,0.4971128156511247,0.3748168577092131,0.27596311298802034,0.024390243902439025,0.00034473842971645267,0.01723692148582263,8.618460742911317e-05,57.65327932431268,288.55330517969486,640.1873653365509,0.0,0.05205550288718435,0.0013789537188658107,120.86458333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
actors,paulfeig,136.47673329169268,54.56901936289819,0.1057866459151356,0.23173016864459714,0.4731417863835103,0.2852904434728295,0.4633041848844473,0.051530293566520925,0.0037476577139287947,0.006402248594628357,0.0,8.098219862585884,38.413491567770144,144.54434728294814,0.0,0.08026233603997501,0.3168332292317302,53.81512605042017,10.0,7.0,17.0,0.0019864380594129443,0.0027991236590133033,0.26835286859962987,0.03815889966026816,0.00514384801135351,0.004374881063027746,0.4338235294117647
actors,peterfacinelli,101.27223401745695,43.17386175984903,0.06728922880644457,0.12880396319886767,0.5003538570417552,0.4217975937721161,0.2908704883227176,0.03821656050955414,0.00023590469450342064,0.004246284501061571,0.0,19.238971455531964,72.10167492333099,105.95942439254542,0.0,0.17692852087756547,0.007077140835102619,36.86086956521739,6.0,2.0,8.0,0.0010644274460177442,0.0027390213850715856,0.2770700636942675,0.008199032654908782,0.005619510256958492,0.0006628660318434937,0.10714285714285714
actors,priyankachopra,91.01330984537093,36.740979969987606,0.139324716608786,0.05911137208847132,0.7349774907026816,0.2877927839759901,0.3085404841130032,0.04143015593397273,0.0007829320806420043,0.00913420760749005,0.0,72.88530045018595,153.9828407385659,752.2329222939909,0.0,0.2951653944020356,0.13375089710967575,133.27826086956523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
actors,rachelzoe,106.52154160672373,42.06602559248884,0.1241271764120276,0.14038010146134625,0.6509426819111077,0.4571060801090331,0.588551525706065,0.16559400318013176,0.00037858711289467706,0.009767547512682669,7.57174225789354e-05,4.691224350723101,13.831528734761868,37.54357537669418,0.0,0.03339138335731052,0.009540395244945862,112.88034188034187,3.0,11.0,14.0,0.0006021208410623555,0.0013033741095969083,0.2808263395739186,0.00885396157485806,0.0018813833932568645,0.007408581331412103,0.4065934065934066
actors,rainnwilson,91.40992779783392,44.32394705174489,0.03468547955414317,0.008182912154031288,0.4459085439229844,0.1608904933814681,0.23212996389891696,0.031829121540312866,0.00018050541516245492,0.002647412755716005,0.0,31.537244283995186,191.59572803850781,372.0484356197352,0.0,0.04434416365824309,0.002527075812274368,139.6638655462185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
actors,realhughjackman,100.12037659717552,35.895090786819104,0.13152162616779214,0.002353732347007397,0.7259583053127101,0.6257565568258238,0.3446536650975118,0.3167451244115669,0.0003362474781439138,0.07397444519166106,0.0,156.86583725622057,789.4764626765299,4748.718560860792,0.0,0.08641560188298587,0.03900470746469401,31.305263157894736,4.0,5.0,9.0,0.0007317546979638556,7.410637918557771e-05,0.2244582043343653,0.013871950123589685,0.006705347929416323,0.0042040698904581755,0.5833333333333334
actors,realtracymorgan,88.29905277401896,34.96481732070365,0.06923442236962102,0.028416779431664405,0.5981055480378891,0.36535859269282817,0.5060893098782138,0.07442489851150202,0.0013531799729364006,0.01488497970230041,0.0040595399188092015,40.29634641407307,115.48714479025708,249.19079837618403,0.0,0.01759133964817321,0.0054127198917456034,9.474358974358974,2.0,3.0,5.0,0.0004912424240351851,5.2153732439573334e-05,0.1989935956084172,0.004715870179144452,0.0009197902499320473,0.0015068948195474936,0.1
actors,redhourben,105.07336272040304,42.73079345088161,0.0988545059302345,0.031171284634760706,0.5878463476070529,0.410264483627204,0.3517002518891688,0.04061712846347607,0.0006297229219143577,0.012594458438287154,0.0,19.68986146095718,116.06706549118387,398.867758186398,0.0,0.16845088161209068,0.1908060453400504,29.137614678899087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
actors,rickygervais,77.36934966462526,33.10224555263925,0.2118953019027016,0.004782735491396909,0.5064450277048702,0.12563429571303586,0.13277923592884222,0.18025663458734328,0.0004082822980460776,0.008019830854476525,0.0,74.7222805482648,301.1496062992126,790.5079031787692,0.0,0.5037037037037037,0.024321959755030625,381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
actors,robriggle,111.69941225860624,48.52015113350125,0.09306080565229097,0.004617968094038622,0.589840470193115,0.2716204869857263,0.4256926952141058,0.011335012594458438,0.0012594458438287153,0.002938706968933669,0.0,8.580184718723764,32.27749790092359,76.93660789252729,0.0,0.05919395465994962,0.11209068010075568,20.1864406779661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
actors,russellcrowe,86.52311088953778,41.04394273912114,0.0849394645342766,0.0007121999857560003,0.7302898653942027,0.06139163877216721,0.11630225767395486,0.04159247916815042,0.00014243999715120005,0.009258599814828005,0.0,31.332027633359452,55.64881418702372,199.59696602806068,0.0,0.5081546898369061,0.06310091873798163,133.72380952380954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
actors,rustyrockets,114.05671674286958,44.05366862617026,0.04668039950901411,0.016655780535597648,0.6148486827781406,0.2396037448290877,0.4113868930981929,0.17232745482255607,0.00021772262138036144,0.05443065534509035,0.0,49.9223818854779,197.5880688003484,364.88809057261045,0.0,0.25462660570433265,0.03712170694535162,77.19327731092437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
actors,samuelljackson,88.43419757138169,42.052510666229075,0.019452757296037727,0.036429274696422716,0.3642927469642271,0.1289793239251723,0.2527075812274368,0.07417131604857237,0.0013127666557269445,0.013127666557269446,0.0,95.7912701017394,687.7141450607155,1867.995405316705,0.0,0.14145060715457827,0.007876599934361671,35.02298850574713,4.0,7.0,11.0,0.0005287951758184645,0.00045108036046571443,0.24800456100342075,0.002939233296962695,0.00942801127798868,0.002898001890281341,0.16363636363636364
actors,simonpegg,95.51817015818727,48.4330910645575,0.03837008704084623,0.012897249536839106,0.5744620208066125,0.13424540401881147,0.08401026079521162,0.046102322930027084,0.0002850220892119138,0.0014251104460595695,0.0,46.246472851646004,147.5885706142226,194.88713125267208,0.0,0.28459455607809603,0.0018526435798774407,125.30357142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
